year,tenure,ami_group,region,hh_allocated,total_households,pct_hh_ten,pct_hh_ami_ten
2024,Renter,50 to 80,1,9301.112145682266,148239,0.2604457177627909,0.24091019712825504
2024,Renter,80 to 100,1,3109.140326301911,148239,0.2604457177627909,0.08053054271112192
2024,Renter,Greater than 120,1,6422.174110085695,148239,0.2604457177627909,0.16634217571185203
2024,Renter,Less than 30,1,9599.905323005933,148239,0.2604457177627909,0.24864930640058408
2024,Owner,100 to 120,2,10934.37306544872,148792,0.7492154609278701,0.09808612440191387
2024,Owner,30 to 50,2,9552.181834422063,148792,0.7492154609278701,0.08568726255384762
2024,Owner,50 to 80,2,15953.67647811925,148792,0.7492154609278701,0.1431114784847955
2024,Owner,80 to 100,2,11266.630572907054,148792,0.7492154609278701,0.10106662003846827
2024,Owner,Greater than 120,2,52896.28120738628,148792,0.7492154609278701,0.4745028533278227
2024,Owner,Less than 30,2,10874.123704096277,148792,0.7492154609278701,0.09754566119315201
2024,Renter,100 to 120,2,2680.210560163875,148792,0.25078453907212994,0.07182713997388104
2024,Renter,30 to 50,2,5951.396473593635,148792,0.25078453907212994,0.15949186750563932
2024,Renter,50 to 80,2,6335.043142205522,148792,0.25078453907212994,0.16977323993826426
2024,Renter,80 to 100,2,4817.290848135863,148792,0.25078453907212994,0.12909889588032766
2024,Renter,Greater than 120,2,7841.277176016626,148792,0.25078453907212994,0.21013890537813132
2024,Renter,Less than 30,2,9689.514937504837,148792,0.25078453907212994,0.25966995132375637
2024,Owner,100 to 120,3,133920.4442566674,2044114,0.6445087588934572,0.10165130180838935
2024,Owner,30 to 50,3,104172.91230428813,2044114,0.6445087588934572,0.07907166234161343
2024,Owner,50 to 80,3,207054.0927982108,2044114,0.6445087588934572,0.15716284540808872
2024,Owner,80 to 100,3,150008.55718822364,2044114,0.6445087588934572,0.11386286242716064
2024,Owner,Greater than 120,3,622049.2278865423,2044114,0.6445087588934572,0.4721617685376099
2024,Owner,Less than 30,3,100244.14274280795,2044114,0.6445087588934572,0.07608955947713797
2024,Renter,100 to 120,3,63763.13629200291,2044114,0.3554912411065429,0.08774768206585923
2024,Renter,30 to 50,3,107872.50364134864,2044114,0.3554912411065429,0.14844881703782284
2024,Renter,50 to 80,3,175676.5183232275,2044114,0.3554912411065429,0.2417573565652387
2024,Renter,80 to 100,3,88201.8687687558,2044114,0.3554912411065429,0.12137905988332166
2024,Renter,Greater than 120,3,135474.0940377982,2044114,0.3554912411065429,0.18643276386766988
2024,Renter,Less than 30,3,155676.50176012673,2044114,0.3554912411065429,0.21423432058008768
2024,Owner,100 to 120,4,6524.126891734575,88275,0.7155679827663116,0.10328417211494602
2024,Owner,30 to 50,4,7421.15832363213,88275,0.7155679827663116,0.11748517561198114
2024,Owner,50 to 80,4,8916.530849825378,88275,0.7155679827663116,0.1411585829405504
2024,Owner,80 to 100,4,7049.476135040745,88275,0.7155679827663116,0.11160103390603619
2024,Owner,Greater than 120,4,27903.055878928986,88275,0.7155679827663116,0.4417363539607724
2024,Owner,Less than 30,4,5352.415599534343,88275,0.7155679827663116,0.08473468146571385
2024,Renter,100 to 120,4,1258.1490104772993,88275,0.2844320172336884,0.050109015797727884
2024,Renter,30 to 50,4,3630.384167636787,88275,0.2844320172336884,0.14458937382855833
2024,Renter,50 to 80,4,4148.050058207217,88275,0.2844320172336884,0.165206747504112
2024,Renter,80 to 100,4,2317.4912689173457,88275,0.2844320172336884,0.0923000420762728
2024,Renter,Greater than 120,4,5071.012805587892,88275,0.2844320172336884,0.2019661094748116
2024,Renter,Less than 30,4,8683.149010477298,88275,0.2844320172336884,0.3458287113185174
2025,Owner,100 to 120,0,169201.6026152376,2461164,0.6600562200228051,0.1041556875901825
2025,Owner,30 to 50,0,135862.83314284842,2461164,0.6600562200228051,0.08363329061440722
2025,Owner,50 to 80,0,252462.9031130629,2461164,0.6600562200228051,0.15540897283668298
2025,Owner,80 to 100,0,173110.24434648833,2461164,0.6600562200228051,0.1065617361190954
2025,Owner,Greater than 120,0,764130.1422377576,2461164,0.6600562200228051,0.470376752601693
2025,Owner,Less than 30,0,129738.88124081213,2461164,0.6600562200228051,0.07986356023793882
2025,Renter,100 to 120,0,74971.78573927908,2461164,0.3399437799771949,0.08960870523504308
2025,Renter,30 to 50,0,128990.63549581506,2461164,0.3399437799771949,0.15417378311384644
2025,Renter,50 to 80,0,192183.34078599847,2461164,0.3399437799771949,0.22970375009429472
2025,Renter,80 to 100,0,95577.77781632857,2461164,0.3399437799771949,0.11423765400424064
2025,Renter,Greater than 120,0,166119.93638217548,2461164,0.3399437799771949,0.19855192544967668
2025,Renter,Less than 30,0,178813.91708419617,2461164,0.3399437799771949,0.21372418210289848
2025,Owner,100 to 120,1,11259.937999515092,150235,0.7391065027882198,0.10140464629688188
2025,Owner,30 to 50,1,10660.72933845035,150235,0.7391065027882198,0.09600829843635945
2025,Owner,50 to 80,1,17257.931376810488,150235,0.7391065027882198,0.15542132000697448
2025,Owner,80 to 100,1,11263.875843947062,150235,0.7391065027882198,0.10144010970012737
2025,Owner,Greater than 120,1,49563.02263558306,150235,0.7391065027882198,0.4463542143821832
2025,Owner,Less than 30,1,11034.168252082156,150235,0.7391065027882198,0.09937141117747365
2025,Renter,100 to 120,1,3602.7995015497386,150235,0.2608934972117802,0.09191909043719965
2025,Renter,30 to 50,1,6525.992684882016,150235,0.2608934972117802,0.16649922137941428
2025,Renter,50 to 80,1,8577.281480235637,150235,0.2608934972117802,0.21883424591014886
2025,Renter,80 to 100,1,4164.926794213434,150235,0.2608934972117802,0.10626077929036688
2025,Renter,Greater than 120,1,7787.41551792302,150235,0.2608934972117802,0.19868220558932367
2025,Renter,Less than 30,1,8536.918574807947,150235,0.2608934972117802,0.21780445739354665
2025,Owner,100 to 120,2,9030.064714076047,149288,0.7338012409724342,0.0824304215725658
2025,Owner,30 to 50,2,9692.645480041268,149288,0.7338012409724342,0.08847875163372806
2025,Owner,50 to 80,2,17146.214236930657,149288,0.7338012409724342,0.15651822137227497
2025,Owner,80 to 100,2,11945.66800977333,149288,0.7338012409724342,0.10904533701476153
2025,Owner,Greater than 120,2,50783.809615149075,149288,0.7338012409724342,0.46357705821446954
2025,Owner,Less than 30,2,10949.317606322358,149288,0.7338012409724342,0.09995021019219998
2025,Renter,100 to 120,2,3501.0172652521487,149288,0.2661987590275659,0.08809744761488851
2025,Renter,30 to 50,2,5410.04323267299,149288,0.2661987590275659,0.13613500425007602
2025,Renter,50 to 80,2,8811.890317799382,149288,0.2661987590275659,0.22173699437742234
2025,Renter,80 to 100,2,4857.169478471889,149288,0.2661987590275659,0.12222282875702821
2025,Renter,Greater than 120,2,9184.708213709653,149288,0.2661987590275659,0.23111835486965132
2025,Renter,Less than 30,2,7975.451829801193,149288,0.2661987590275659,0.20068937013093355
2025,Owner,100 to 120,3,142516.69086106206,2072262,0.6466573914109067,0.1063522838533256
2025,Owner,30 to 50,3,108891.7380408413,2072262,0.6466573914109067,0.08125985078261187
2025,Owner,50 to 80,3,208621.1329511339,2072262,0.6466573914109067,0.15568235422369972
2025,Owner,80 to 100,3,143935.8915292494,2072262,0.6466573914109067,0.10741135441829568
2025,Owner,Greater than 120,3,635155.7841808189,2072262,0.6466573914109067,0.47398145327506996
2025,Owner,Less than 30,3,100922.30167684259,2072262,0.6466573914109067,0.07531270344699705
2025,Renter,100 to 120,3,66205.13093016695,2072262,0.3533426085890933,0.0904171835021002
2025,Renter,30 to 50,3,112664.66834053904,2072262,0.3533426085890933,0.15386756054141512
2025,Renter,50 to 80,3,169926.9236797543,2072262,0.3533426085890933,0.23207134589773673
2025,Renter,80 to 100,3,84416.49958139466,2072262,0.3533426085890933,0.11528867968416054
2025,Renter,Greater than 120,3,144101.08949062575,2072262,0.3533426085890933,0.19680067795756892
2025,Renter,Less than 30,3,154904.14873757094,2072262,0.3533426085890933,0.2115545524170185
2025,Owner,100 to 120,4,6394.909040584398,89379,0.7146609645171444,0.1001149233253849
2025,Owner,30 to 50,4,6617.720283515506,89379,0.7146609645171444,0.1036031246994021
2025,Owner,50 to 80,4,9437.624548187865,89379,0.7146609645171444,0.14774988229218874
2025,Owner,80 to 100,4,5964.808963518544,89379,0.7146609645171444,0.09338153025217316
2025,Owner,Greater than 120,4,28627.52580620651,89379,0.7146609645171444,0.4481756554932843
2025,Owner,Less than 30,4,6833.093705565022,89379,0.7146609645171444,0.10697488393756675
2025,Renter,100 to 120,4,1662.8380423102387,89379,0.28533903548285555,0.06520085209981741
2025,Renter,30 to 50,4,4389.931237721022,89379,0.28533903548285555,0.17213177115033476
2025,Renter,50 to 80,4,4867.245308209141,89379,0.28533903548285555,0.19084753499695678
2025,Renter,80 to 100,4,2139.1819622485864,89379,0.28533903548285555,0.08387857577601948
2025,Renter,Greater than 120,4,5046.723159917073,89379,0.28533903548285555,0.19788496652465004
2025,Renter,Less than 30,4,7397.397942016086,89379,0.28533903548285555,0.29005629945222156
2026,Owner,100 to 120,0,170759.39289168446,2483681.9999999995,0.6600132697036541,0.10416838835213697
2026,Owner,30 to 50,0,137086.85362946676,2483681.9999999995,0.6600132697036541,0.0836271221455148
2026,Owner,50 to 80,0,254757.88186539206,2483681.9999999995,0.6600132697036541,0.15541000424354584
2026,Owner,80 to 100,0,174684.56568311903,2483681.9999999995,0.6600132697036541,0.1065628623354613
2026,Owner,Greater than 120,0,771082.6822652332,2483681.9999999995,0.6600132697036541,0.4703837308016322
2026,Owner,Less than 30,0,130891.70138921523,2483681.9999999995,0.6600132697036541,0.07984789212170885
2026,Renter,100 to 120,0,75671.29781677434,2483681.9999999995,0.3399867302963459,0.08961345585769688
2026,Renter,30 to 50,0,130191.12646540276,2483681.9999999995,0.3399867302963459,0.15417836222157355
2026,Renter,50 to 80,0,193973.86574175992,2483681.9999999995,0.3399867302963459,0.22971283639518528
2026,Renter,80 to 100,0,96465.77911868857,2483681.9999999995,0.3399867302963459,0.1142392437851733
2026,Renter,Greater than 120,0,167650.39503812272,2483681.9999999995,0.3399867302963459,0.19853936312354203
2026,Renter,Less than 30,0,180466.45809514052,2483681.9999999995,0.3399867302963459,0.21371673861682894
2026,Owner,100 to 120,1,11380.905416769509,151849,0.7391065027882198,0.10140464629688188
2026,Owner,30 to 50,1,10775.259355771605,151849,0.7391065027882198,0.09600829843635945
2026,Owner,50 to 80,1,17443.336250789067,151849,0.7391065027882198,0.15542132000697448
2026,Owner,80 to 100,1,11384.885566129846,151849,0.7391065027882198,0.10144010970012737
2026,Owner,Greater than 120,1,50095.48656565149,151849,0.7391065027882198,0.4463542143821832
2026,Owner,Less than 30,1,11152.71018677687,151849,0.7391065027882198,0.09937141117747365
2026,Renter,100 to 120,1,3641.5049855947436,151849,0.2608934972117802,0.09191909043719965
2026,Renter,30 to 50,1,6596.10252741804,151849,0.2608934972117802,0.16649922137941428
2026,Renter,50 to 80,1,8669.428665040114,151849,0.2608934972117802,0.21883424591014886
2026,Renter,80 to 100,1,4209.671306782811,151849,0.2608934972117802,0.10626077929036688
2026,Renter,Greater than 120,1,7871.0770391792375,151849,0.2608934972117802,0.19868220558932367
2026,Renter,Less than 30,1,8628.63213409666,151849,0.2608934972117802,0.21780445739354665
2026,Owner,100 to 120,2,9043.795386937196,149515,0.7338012409724342,0.0824304215725658
2026,Owner,30 to 50,2,9707.383640670183,149515,0.7338012409724342,0.08847875163372806
2026,Owner,50 to 80,2,17172.285928103312,149515,0.7338012409724342,0.15651822137227497
2026,Owner,80 to 100,2,11963.832005795908,149515,0.7338012409724342,0.10904533701476153
2026,Owner,Greater than 120,2,50861.028981626216,149515,0.7338012409724342,0.46357705821446954
2026,Owner,Less than 30,2,10965.966600860667,149515,0.7338012409724342,0.09995021019219998
2026,Renter,100 to 120,2,3506.3407401410363,149515,0.2661987590275659,0.08809744761488851
2026,Renter,30 to 50,2,5418.269478679479,149515,0.2661987590275659,0.13613500425007602
2026,Renter,50 to 80,2,8825.289245389948,149515,0.2661987590275659,0.22173699437742234
2026,Renter,80 to 100,2,4864.55505180406,149515,0.2661987590275659,0.12222282875702821
2026,Renter,Greater than 120,2,9198.67402988049,149515,0.2661987590275659,0.23111835486965132
2026,Renter,Less than 30,2,7987.578910111498,149515,0.2661987590275659,0.20068937013093355
2026,Owner,100 to 120,3,143912.38007619718,2092556,0.6466573914109067,0.1063522838533256
2026,Owner,30 to 50,3,109958.13260475302,2092556,0.6466573914109067,0.08125985078261187
2026,Owner,50 to 80,3,210664.1937572049,2092556,0.6466573914109067,0.15568235422369972
2026,Owner,80 to 100,3,145345.47920816962,2092556,0.6466573914109067,0.10741135441829568
2026,Owner,Greater than 120,3,641375.9684452438,2092556,0.6466573914109067,0.47398145327506996
2026,Owner,Less than 30,3,101910.65024967257,2092556,0.6466573914109067,0.07531270344699705
2026,Renter,100 to 120,3,66853.48858334825,2092556,0.3533426085890933,0.0904171835021002
2026,Renter,30 to 50,3,113768.01182669228,2092556,0.3533426085890933,0.15386756054141512
2026,Renter,50 to 80,3,171591.0457787731,2092556,0.3533426085890933,0.23207134589773673
2026,Renter,80 to 100,3,85243.20414023173,2092556,0.3533426085890933,0.11528867968416054
2026,Renter,Greater than 120,3,145512.29498014526,2092556,0.3533426085890933,0.19680067795756892
2026,Renter,Less than 30,3,156421.150349568,2092556,0.3533426085890933,0.2115545524170185
2026,Owner,100 to 120,4,6422.312011780583,89762,0.7146609645171444,0.1001149233253849
2026,Owner,30 to 50,4,6646.0780282719525,89762,0.7146609645171444,0.1036031246994021
2026,Owner,50 to 80,4,9478.065929294793,89762,0.7146609645171444,0.14774988229218874
2026,Owner,80 to 100,4,5990.368903023659,89762,0.7146609645171444,0.09338153025217316
2026,Owner,Greater than 120,4,28750.198272711812,89762,0.7146609645171444,0.4481756554932843
2026,Owner,Less than 30,4,6862.374351905118,89762,0.7146609645171444,0.10697488393756675
2026,Renter,100 to 120,4,1669.9635076903037,89762,0.28533903548285555,0.06520085209981741
2026,Renter,30 to 50,4,4408.742632612967,89762,0.28533903548285555,0.17213177115033476
2026,Renter,50 to 80,4,4888.102052556741,89762,0.28533903548285555,0.19084753499695678
2026,Renter,80 to 100,4,2148.348619869965,89762,0.28533903548285555,0.08387857577601948
2026,Renter,Greater than 120,4,5068.3489889177135,89762,0.28533903548285555,0.19788496652465004
2026,Renter,Less than 30,4,7429.096701364391,89762,0.28533903548285555,0.29005629945222156
2027,Owner,100 to 120,0,172606.20298887155,2510464.9999999995,0.659971434120975,0.10417825768658796
2027,Owner,30 to 50,0,138542.20458290164,2510464.9999999995,0.659971434120975,0.08361857939969898
2027,Owner,50 to 80,0,257492.4563464421,2510464.9999999995,0.659971434120975,0.15541223319385367
2027,Owner,80 to 100,0,176562.8697897712,2510464.9999999995,0.659971434120975,0.10656634482613687
2027,Owner,Greater than 120,0,779364.5492957252,2510464.9999999995,0.659971434120975,0.4703935284038216
2027,Owner,Less than 30,0,132266.90335680172,2510464.9999999995,0.659971434120975,0.07983105648990095
2027,Renter,100 to 120,0,76502.72365007002,2510464.9999999995,0.34002856587902497,0.08962049172567846
2027,Renter,30 to 50,0,131611.55013660272,2510464.9999999995,0.34002856587902497,0.15417871779275305
2027,Renter,50 to 80,0,196100.38848125696,2510464.9999999995,0.34002856587902497,0.22972532747558896
2027,Renter,80 to 100,0,97523.0096502392,2510464.9999999995,0.34002856587902497,0.11424508386656013
2027,Renter,Greater than 120,0,169471.5898645453,2510464.9999999995,0.34002856587902497,0.1985305423459803
2027,Renter,Less than 30,0,182420.55185677207,2510464.9999999995,0.34002856587902497,0.21369983679343915
2027,Owner,100 to 120,1,11515.28867521881,153642,0.7391065027882198,0.10140464629688188
2027,Owner,30 to 50,1,10902.491277120434,153642,0.7391065027882198,0.09600829843635945
2027,Owner,50 to 80,1,17649.303375351396,153642,0.7391065027882198,0.15542132000697448
2027,Owner,80 to 100,1,11519.315821318032,153642,0.7391065027882198,0.10144010970012737
2027,Owner,Greater than 120,1,50687.00318684895,153642,0.7391065027882198,0.4463542143821832
2027,Owner,Less than 30,1,11284.398965530047,153642,0.7391065027882198,0.09937141117747365
2027,Renter,100 to 120,1,3684.503085280427,153642,0.2608934972117802,0.09191909043719965
2027,Renter,30 to 50,1,6673.987872936684,153642,0.2608934972117802,0.16649922137941428
2027,Renter,50 to 80,1,8771.7953951234,153642,0.2608934972117802,0.21883424591014886
2027,Renter,80 to 100,1,4259.378190944456,153642,0.2608934972117802,0.10626077929036688
2027,Renter,Greater than 120,1,7964.017006720996,153642,0.2608934972117802,0.19868220558932367
2027,Renter,Less than 30,1,8730.517147606368,153642,0.2608934972117802,0.21780445739354665
2027,Owner,100 to 120,2,9093.697612093356,150340,0.7338012409724342,0.0824304215725658
2027,Owner,30 to 50,2,9760.947440312713,150340,0.7338012409724342,0.08847875163372806
2027,Owner,50 to 80,2,17267.039871792473,150340,0.7338012409724342,0.15651822137227497
2027,Owner,80 to 100,2,12029.846528785452,150340,0.7338012409724342,0.10904533701476153
